Experiment_id,time_h,time_min,volume_l,air_flow_l_min,sampling_rate_l_min,acid_rate_l_min,base_rate_l_min,initial_biomass_g_l,initial_glucose_mol_l,initial_pH,initial_volume_l,glucose_mol_l,biomass_g_l,O2_l_mol,pH,OUR_mol_min,CER_mol_min,CO2_offgas_fraction,RQ
AMBR2_15,21.1666666666667,1270.000000000002,0.175282729487588,0.104980699961801,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.208788224735965,4.7230816995362876e-05,6.58861782887037,6.042358265804733e-05,1.10686845464609e-05,0.000409599111502438,0.183195001969276
AMBR2_15,21.25,1275.0,0.175277218750171,0.10501671593094601,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.172596966374857,4.7236650610319634e-05,6.58859865086892,6.061976674728834e-05,1.1022190264209018e-05,0.000407746013333701,0.181837004098391
AMBR2_15,21.3333333333333,1279.999999999998,0.175271707110499,0.10499563973977401,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.170999258717745,4.7248757376838e-05,6.58988214539979,5.988749266059884e-05,1.0928417492474483e-05,0.000404414106438079,0.18249219729082
AMBR2_15,21.4166666666667,1285.000000000002,0.175266194964971,0.10500283359309501,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.152132114243864,4.726101293420331e-05,6.58953874607074,5.954672934777017e-05,1.0892696571204168e-05,0.00040298188438040795,0.182950862868606
AMBR2_15,21.5,1290.0,0.175260683523348,0.10500035768099,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.191999131007613,4.7295222041230556e-05,6.58901263298243,5.91766556905475e-05,1.0828695592218733e-05,0.000400639908971327,0.183004872902032
AMBR2_15,21.5833333333333,1294.999999999998,0.17486466283062,0.10504023435557,0.0003000000000001228,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,0.0001665223472990075,5.164208909554422,4.716849654547481e-05,6.5899035934681,5.8724837187044836e-05,1.0805434335594851e-05,0.00039701600032454,0.183965913649553
AMBR2_15,21.6666666666667,1300.000000000002,0.173455657927062,0.105017128573947,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.203379746323971,4.684295419082203e-05,6.58979707977064,5.8821494567213834e-05,1.0881077456017267e-05,0.000389688449507994,0.184448125783149
AMBR2_15,21.75,1305.0,0.173450145425638,0.10500837747305,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.208659142368672,4.685543741560735e-05,6.59033120266856,5.866335357357334e-05,1.0663427481850751e-05,0.000390399373358211,0.181783642475436
AMBR2_15,21.8333333333333,1309.999999999998,0.173444634303871,0.104942061785439,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.183869125060622,4.6915545092505035e-05,6.59070482921559,5.8547732970653336e-05,1.06487944576456e-05,0.000390000008046627,0.181893941712417
AMBR2_15,21.9166666666667,1315.000000000002,0.173439124923648,0.105000459219239,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.195860233193467,4.6917362681040465e-05,6.59044704036779,5.856313954837967e-05,1.0606279178990467e-05,0.00038839378425319505,0.181118943356543
AMBR2_15,22.0,1320.0,0.173433613299853,0.105002609968043,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.233260328419919,4.6905114007474447e-05,6.58989276879575,5.8542720309229834e-05,1.0521980374995518e-05,0.000385187159494797,0.179745128977804
AMBR2_15,22.0833333333333,1324.999999999998,0.17342810075851198,0.104998773396563,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.164992356550827,4.6915350643956335e-05,6.58980177210006,5.797075389397934e-05,1.05278371655142e-05,0.000385327866859521,0.181609848579284
AMBR2_15,22.1666666666667,1330.000000000002,0.17342259062063597,0.104975688753922,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.2427694667991505,4.6972367945217246e-05,6.59062896777842,5.757785984921683e-05,1.0436957939094601e-05,0.000382214945084191,0.181284396197974
AMBR2_15,22.25,1335.0,0.173417078669801,0.105021295422618,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.234368770414345,4.6947430640181355e-05,6.59064205195689,5.721595066469683e-05,1.0372149634466684e-05,0.000379618406899556,0.181296910515629
AMBR2_15,22.3333333333333,1339.999999999998,0.17341156518341402,0.105017692777205,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.209388374449206,4.697171362993921e-05,6.59034793552676,5.625344003424984e-05,1.034518919652025e-05,0.000378561297278201,0.183923018443388
AMBR2_15,22.4166666666667,1345.000000000002,0.17340605238214,0.10504352995666101,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.169950331789595,4.696961150414513e-05,6.59075113929081,5.6381276724805e-05,1.0271883768717449e-05,0.000375883666510703,0.182189076238938
AMBR2_15,22.5,1350.0,0.173400538562951,0.10500037805046,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.205359791557288,4.6985194785767395e-05,6.59034156248926,5.604868855210817e-05,1.017910223812415e-05,0.000372452364293681,0.181636257131097
AMBR2_15,22.5833333333333,1354.999999999998,0.173395025942088,0.10498991982000101,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.161975027149204,4.697945601019292e-05,6.59060608225471,5.616185843873367e-05,1.0295237543306884e-05,0.000376777734956469,0.1833199832481
AMBR2_15,22.6666666666667,1360.000000000002,0.17338951479518702,0.10497545473416299,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.185376010151031,4.701772824976972e-05,6.59050875958813,5.670540999483567e-05,1.0151145238933517e-05,0.00037165088800395797,0.179033385359145
AMBR2_15,22.75,1365.0,0.17338400364009,0.105017390175376,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.262327938837775,4.70144334351939e-05,6.59087500131113,5.688873857596967e-05,1.0166633134587268e-05,0.000372008207060301,0.178722956910909
AMBR2_15,22.8333333333333,1369.999999999998,0.17337849100490899,0.10497741064801301,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.233369926240076,4.701162476956622e-05,6.59088565211402,5.6693155823830836e-05,1.0110388644671532e-05,0.000370000004768372,0.178341994360309
AMBR2_15,22.9166666666667,1375.000000000002,0.17337297944019098,0.104983346146594,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.226717413926293,4.703038488412346e-05,6.59054841265396,5.6318115405107994e-05,1.0109445472407468e-05,0.000370000004768372,0.179518699529865
AMBR2_15,23.0,1380.0,0.17336746816902399,0.104984951636349,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.259828672593095,4.702077778123942e-05,6.59076189662033,5.6413353909239334e-05,1.010780031944115e-05,0.000370000004768372,0.179182827278081
AMBR2_15,23.0833333333333,1384.999999999998,0.173292313985648,0.105014518110649,0.0003000000000001228,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,0.0,5.212443390168198,4.701062400934195e-05,6.5910559763405,5.64894678294775e-05,1.0073945428567284e-05,0.000367586697481008,0.178360207082897
AMBR2_15,23.1666666666667,1390.000000000002,0.171562444680059,0.104979142807828,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.2006354285719345,4.661292874740563e-05,6.5914402238584,5.718383280469717e-05,1.0220755503559333e-05,0.00036156415974563803,0.179950942678805
AMBR2_15,23.25,1395.0,0.171556933059043,0.105005704997265,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.185101842818843,4.665662389929513e-05,6.59147397210671,5.6496428689482664e-05,1.0108070418564352e-05,0.00036599936963920297,0.178935541261809
AMBR2_15,23.3333333333333,1399.999999999998,0.171551421594088,0.104978584341481,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.240088891768705,4.6645466102215504e-05,6.5918729725404,5.6121830625422996e-05,9.940379699707283e-06,0.000359999984502792,0.177135182267283
AMBR2_15,23.4166666666667,1405.000000000002,0.171545909572809,0.105016867883147,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.212178031047254,4.6691224991951865e-05,6.59132663980108,5.5609074359247007e-05,9.944101954433918e-06,0.000359999984502792,0.178835546144473
AMBR2_15,23.5,1410.0,0.17154039681049202,0.104990582315756,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.269545653226098,4.6644176602187954e-05,6.59153659728096,5.5554571209292e-05,9.94342511751795e-06,0.000359999984502792,0.179000247900428
AMBR2_15,23.5833333333333,1414.999999999998,0.171534883976712,0.105023343229029,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.216852291735654,4.666468345926252e-05,6.59129421527519,5.51178095432425e-05,9.899191798651667e-06,0.00035838375203501,0.179615143996312
AMBR2_15,23.6666666666667,1420.000000000002,0.171529371227337,0.104979512559835,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.226882127952612,4.6705743624926875e-05,6.59196107026083,5.45208346850235e-05,9.943673762949083e-06,0.000359999984502792,0.182393781840187
AMBR2_15,23.75,1425.0,0.171523859974694,0.10497419351439499,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.233371043560384,4.669250382170148e-05,6.59179580198747,5.6839320691432505e-05,9.739772191552218e-06,0.000352729971370953,0.171471646215392
AMBR2_15,23.8333333333333,1429.999999999998,0.171518349515843,0.10500005387573,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.238165291420362,4.6706286768696906e-05,6.59135461238289,5.9202646279147664e-05,9.798595735774317e-06,0.000354776459710316,0.165518282889898
AMBR2_15,23.9166666666667,1435.000000000002,0.171512837965655,0.104977737385306,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.202478877495801,4.6691567826827866e-05,6.5919335991735,5.7619300075093834e-05,9.801687770174051e-06,0.00035487501267795796,0.170130646535873
AMBR2_15,24.0,1440.0,0.171507326859486,0.104994306202968,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.141928088341833,4.672402130248449e-05,6.59139878132633,5.646645416195651e-05,9.73077485235275e-06,0.00035230324456918195,0.172338975898741
AMBR2_15,24.0833333333333,1444.999999999998,0.171501815586726,0.10498960522329,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.1661904744465925,4.672987098337469e-05,6.59117582579785,5.7112182914677665e-05,9.777102474847301e-06,0.00035396806043479597,0.171211463746839
AMBR2_15,24.1666666666667,1450.000000000002,0.171496304092433,0.104979630488175,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.207479207648877,4.674098795827729e-05,6.59154918057394,5.808186760227517e-05,9.761266672186251e-06,0.00035337175292870804,0.16808265542826
AMBR2_15,24.25,1455.0,0.171490792258912,0.10498383454353301,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.1708546622452385,4.67386913026006e-05,6.5910409345439,5.8181176875072e-05,9.6668666278974e-06,0.00035000000149011597,0.16616732025601
AMBR2_15,24.3333333333333,1459.999999999998,0.17148528146414901,0.105006645186086,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.250577319475263,4.6728024871453804e-05,6.59221338167136,5.66012242035625e-05,9.679690769266e-06,0.00035040165867614,0.171027288865878
AMBR2_15,24.4166666666667,1465.000000000002,0.171479769819258,0.105002225906087,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.282949570131637,4.672544087379436e-05,6.59216794493431,5.6949618022434e-05,9.66863135010285e-06,0.00035000000149011597,0.169787052941151
AMBR2_15,24.5,1470.0,0.17147425805150202,0.105023839961012,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.230517414442271,4.676913752857004e-05,6.59204168417526,5.81997545285105e-05,9.626692746056017e-06,0.000348392095206523,0.165441483456584
AMBR2_15,24.5833333333333,1474.999999999998,0.171362140081046,0.105005680710553,0.0003000000000001228,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,0.0,5.204744354235887,4.6707104379151446e-05,6.59233018946607,5.953930567829567e-05,9.679161799720435e-06,0.00035000000149011597,0.162559634662091
AMBR2_15,24.6666666666667,1480.000000000002,0.169669233907394,0.104980235882896,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.062579925709079,4.626415642083149e-05,6.59461305471925,6.044816040785583e-05,9.7731639062167e-06,0.00035200874378779503,0.160650635856729
AMBR2_15,24.75,1485.0,0.169663722924356,0.105009141199306,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.001159254389163,4.630200034688863e-05,6.59331400638913,6.088887914204717e-05,9.828665820658266e-06,0.000352012637217847,0.161431456140143
AMBR2_15,24.8333333333333,1489.999999999998,0.16965821058290997,0.105000699385066,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.063415882553116,4.631030075427689e-05,6.59142004910868,6.1019443834150164e-05,9.772771685773217e-06,0.00035000000149011597,0.160169433214656
AMBR2_15,24.9166666666667,1495.000000000002,0.169652698758225,0.10501579475137901,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.055375671735467,4.631612772567143e-05,6.59042476694313,6.0812231456020995e-05,9.729105654465616e-06,0.00034839113628315206,0.159993654816192
AMBR2_15,25.0,1500.0,0.16964718690091202,0.104994807346386,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.989689281799961,4.6316928975757195e-05,6.58867739073538,6.0376820476516005e-05,9.761796439229166e-06,0.00034960124015750597,0.161690600564034
AMBR2_15,25.0833333333333,1504.999999999998,0.169641675554052,0.105008769723801,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,5.001064151786519,4.6320472514997775e-05,6.5883563990715,6.007627153967983e-05,9.648531844905367e-06,0.00034549890926112296,0.160620672403394
AMBR2_15,25.1666666666667,1510.000000000002,0.169636164305453,0.104982465478959,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.9636553668531835,4.63331396211628e-05,6.58714703906547,5.9538495373469e-05,9.618065665648032e-06,0.00034444276066888805,0.161560842604982
AMBR2_15,25.25,1515.0,0.169630652985564,0.10502418864636201,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.935615105751118,4.63450643769414e-05,6.58692741523944,5.92045476010045e-05,9.631295233386749e-06,0.000344821734918287,0.162687108893231
AMBR2_15,25.3333333333333,1519.999999999998,0.169625141309481,0.10497275945941,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.91682198858785,4.6342387594885825e-05,6.5862755672173,5.975234598088484e-05,9.561403338700835e-06,0.00034242535220063404,0.160029126300471
AMBR2_15,25.4166666666667,1525.000000000002,0.169619630494692,0.10501397946973,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.880453052174867,4.633295784070242e-05,6.58571772710336,5.942188801317667e-05,9.581294527852533e-06,0.00034306701574089596,0.161253534091992
AMBR2_15,25.5,1530.0,0.169614118707855,0.10500855388269299,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.933508648721626,4.6328605593506976e-05,6.58469204880753,5.872167770635333e-05,9.602325342015634e-06,0.000343753302699937,0.163533840340392
AMBR2_15,25.5833333333333,1534.999999999998,0.16960860589224,0.10501035234404399,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.902482206683393,4.6362992834103194e-05,6.58423618606586,5.815757060858767e-05,9.531788027663933e-06,0.00034120578953082095,0.163910544591523
AMBR2_15,25.6666666666667,1540.000000000002,0.169603093205232,0.104959874352835,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.897699180698838,4.6371229053564283e-05,6.58359365673226,5.8309649281359336e-05,9.518528314974935e-06,0.000340803592615714,0.163247330239286
AMBR2_15,25.75,1545.0,0.16959758351338,0.10498761441263299,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.916285345985047,4.634034179012634e-05,6.58272597467338,5.7352887056826e-05,9.550450637153334e-06,0.00034200263595219,0.166526424911457
AMBR2_15,25.8333333333333,1549.999999999998,0.169592072093765,0.10501046713856099,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.899912763758636,4.637854501209346e-05,6.58191672033371,5.702742954149066e-05,9.498020291921817e-06,0.00034000001847744003,0.166560744819191
AMBR2_15,25.9166666666667,1555.000000000002,0.16958656033195998,0.104984576906678,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.853981583733826,4.6358636394846054e-05,6.58179867970929,5.7368647524264334e-05,9.508987396705634e-06,0.000340402269960788,0.165760451042353
AMBR2_15,26.0,1560.0,0.169581048292029,0.105005797232314,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.839197885495222,4.638530596763706e-05,6.58159711831231,5.692055091525933e-05,9.51046870675485e-06,0.000340403847169775,0.167099296157926
AMBR2_15,26.0833333333333,1564.999999999998,0.169413342882487,0.10501198134510101,0.0003000000000001228,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,0.0,4.832711266342216,4.630409611985435e-05,6.58024785425815,5.649247492066167e-05,9.497031059334918e-06,0.000339574861502116,0.168054433151019
AMBR2_15,26.1666666666667,1570.000000000002,0.167776023283707,0.105003023604039,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.8134587266978395,4.58917295210196e-05,6.57997428203911,5.7192077436086e-05,9.590540772322815e-06,0.000334401820621111,0.166015433694304
AMBR2_15,26.25,1575.0,0.167770511209061,0.10499733935939701,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.881187632135102,4.5910454764516517e-05,6.58074792276412,5.5632345135849335e-05,9.59095878754155e-06,0.000339598039274474,0.172413291979557
AMBR2_15,26.3333333333333,1579.999999999998,0.167764998823211,0.105012494320048,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.882924181275115,4.5907098584759306e-05,6.57933632424506,5.574268981067733e-05,9.489239582213401e-06,0.000335985475043418,0.170247407966224
AMBR2_15,26.4166666666667,1585.000000000002,0.167759485235993,0.10501262385715501,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.879255538919999,4.5897775244421255e-05,6.57941565668053,5.57360876249035e-05,9.474088266082466e-06,0.00033540784535782104,0.169997035079294
AMBR2_15,26.5,1590.0,0.167753972045432,0.105024036122408,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.850892278706858,4.5921576904416995e-05,6.57898640521023,5.531828928978301e-05,9.3331297126251e-06,0.000330402387582325,0.168729635777752
AMBR2_15,26.5833333333333,1594.999999999998,0.167748458142352,0.105056592018311,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.796124125491301,4.5926010540118014e-05,6.57802358912945,5.545178710126084e-05,9.324327648534602e-06,0.000329999998211861,0.168165466951865
AMBR2_15,26.6666666666667,1600.000000000002,0.167742943735341,0.104986930514301,0.0,0.0,0.0,0.04267000000000001,0.055507449099669176,6.5,0.2,,4.791448842967345,4.59063003825999e-05,6.57757588852405,5.467643780237051e-05,9.3232580899782e-06,0.000329999998211861,0.170543741914482
